RoomID,Inside_temp,Light,Outlook,UV,Outside_temp,Humidity,Datetime,Outside_humidity,Occupancy,Hr_before,Hr_after
sho1,13,Dark,clear,0,1.1,68,1517283049,99,Empty,69,68
sho1,13,Dark,clear,0,1.1,68,1517283473,99,Empty,69,68
sho1,13,Dark,clear,0,1,68,1517283896,99,Empty,69,68
sho1,13,Dark,clear,0,0.9,68,1517284320,99,Empty,69,68
sho1,13,Dark,clear,0,0.9,68,1517284744,99,Empty,69,68
sho1,13,Dark,clear,0,0.9,68,1517285166,99,Empty,69,68
sho1,13,Dark,clear,0,0.8,68,1517285530,99,Empty,69,68
sho1,13,Dark,clear,0,0.8,68,1517285955,99,Empty,69,68
sho1,13,Dark,clear,0,0.8,67,1517286378,99,Empty,69,68
sho1,13,Dark,clear,0,0.7,68,1517286800,99,Empty,69,67
sho1,13,Dark,clear,0,0.6,67,1517287222,99,Empty,68,68
sho1,13,Dark,clear,0,0.6,67,1517287645,99,Empty,68,67
sho1,13,Dark,clear,0,0.5,67,1517288067,99,Empty,68,67
sho1,13,Dark,clear,0,0.4,67,1517288491,99,Empty,68,67
sho1,13,Dark,clear,0,0.3,67,1517288914,99,Empty,68,67
sho1,13,Dark,clear,0,0.3,67,1517289336,99,Empty,68,67
sho1,13,Dark,clear,0,0.2,67,1517289760,99,Empty,68,67
sho1,12,Dark,clear,0,0.1,68,1517290184,99,Empty,68,67
sho1,13,Dark,clear,0,0.1,67,1517290611,99,Empty,68,68
sho1,13,Dark,clear,0,0.1,67,1517291040,99,Empty,67,67
sho1,12,Dark,clear,0,0.1,68,1517291469,99,Empty,68,67
sho1,12,Dark,clear,0,0,68,1517291899,99,Empty,67,68
sho1,12,Dark,partlycloudy,0,0,68,1517292331,99,Empty,67,68
sho1,12,Dark,partlycloudy,0,0,67,1517292760,99,Empty,67,68
sho1,12,Dark,partlycloudy,0,0,68,1517293189,99,Empty,67,67
sho1,12,Dark,partlycloudy,0,0,68,1517293615,99,Empty,67,68
sho1,12,Dark,partlycloudy,0,-0.1,68,1517294041,99,Empty,67,68
sho1,12,Dark,partlycloudy,0,-0.1,68,1517294467,99,Empty,67,68
sho1,12,Dark,partlycloudy,0,-0.2,68,1517294891,99,Empty,68,68
sho1,12,Dark,partlycloudy,0,-0.2,67,1517295316,99,Empty,67,68
sho1,12,Dark,partlycloudy,0,-0.2,67,1517295733,99,Empty,67,67
sho1,12,Dark,partlycloudy,0,-0.2,68,1517296133,99,Empty,68,67
sho1,12,Dark,partlycloudy,0,-0.3,68,1517296515,99,Empty,68,68
sho1,12,Dark,partlycloudy,0,-0.3,68,1517296884,99,Empty,68,68
sho1,12,Dark,partlycloudy,0,-0.3,68,1517297250,99,Empty,67,68
sho1,12,Dark,partlycloudy,0,-0.4,68,1517297615,99,Empty,68,68
sho1,12,Dark,partlycloudy,0,-0.4,68,1517297978,99,Empty,68,68
sho1,12,Dark,partlycloudy,0,-0.4,68,1517298342,99,Empty,68,68
sho1,12,Dark,partlycloudy,0,-0.4,68,1517298706,99,Empty,68,68
sho1,12,Dark,partlycloudy,0,-0.4,68,1517299069,99,Empty,68,68
sho1,12,Dark,fog,0,-0.3,69,1517299433,99,Empty,67,68
sho1,12,Dark,fog,0,-0.3,69,1517299797,99,Empty,67,69
sho1,12,Dark,fog,0,-0.2,69,1517300160,99,Empty,68,69
sho1,12,Dark,fog,0,-0.2,69,1517300524,99,Empty,68,69
sho1,12,Dark,fog,1,-0.1,69,1517300887,99,Empty,68,69
sho1,12,Dark,fog,1,0,69,1517301250,99,Empty,68,69
sho1,12,Dark,clear,1,0,69,1517301614,99,Empty,68,69
sho1,13,Dull,clear,1,0,68,1517301978,99,Empty,68,69
sho1,13,Dark,clear,1,0.1,68,1517302341,99,Empty,68,68
sho1,13,Dark,partlycloudy,1,0.2,68,1517302705,99,Empty,68,68
sho1,13,Dull,partlycloudy,1,0.3,69,1517303069,99,Empty,68,68
sho1,13,Dark,partlycloudy,1,0.4,69,1517303432,99,Empty,69,69
sho1,13,Dull,partlycloudy,1,0.6,69,1517303796,99,Empty,69,69
sho1,13,Dull,partlycloudy,1,0.8,69,1517304170,99,Empty,69,69
sho1,13,Dull,partlycloudy,1,1,69,1517304534,99,Empty,69,69
sho1,13,Dull,partlycloudy,1,1.2,68,1517304897,99,Empty,69,69
sho1,13,Dull,partlycloudy,1,1.3,68,1517305261,99,Empty,69,68
sho1,12,Dull,partlycloudy,1,1.4,69,1517305625,99,Empty,69,68
sho1,12,Dull,partlycloudy,1,1.5,69,1517305988,99,Empty,68,69
sho1,12,Good Light,partlycloudy,1,1.6,69,1517306351,99,Empty,68,69
sho1,12,Good Light,clear,1,1.8,69,1517306715,98,Empty,68,69
sho1,12,Good Light,clear,1,2,69,1517307078,98,Empty,69,69
sho1,12,Good Light,clear,1,2.2,69,1517307442,98,Empty,69,69
sho1,12,Good Light,clear,1,2.4,69,1517307805,98,Empty,69,69
sho1,12,Dull,clear,1,2.8,69,1517308169,97,Empty,69,69
sho1,12,Good Light,clear,1,3.1,69,1517308532,97,Empty,69,69
sho1,12,Good Light,clear,1,3.5,69,1517308895,95,Empty,68,69
sho1,12,Good Light,clear,1,4,69,1517309259,94,Empty,68,69
sho1,12,Good Light,clear,1,4.4,69,1517309623,93,Empty,69,69
sho1,12,Good Light,clear,1,4.8,69,1517309986,90,Empty,69,69
sho1,12,Good Light,clear,1,5.2,69,1517310350,89,Empty,69,69
sho1,12,Good Light,clear,1,5.6,69,1517310713,88,Empty,69,69
sho1,12,Good Light,clear,1,5.9,69,1517311077,86,Empty,69,69
sho1,12,Good Light,clear,1,6.2,69,1517311440,86,Empty,69,69
sho1,12,Good Light,clear,1,6.5,69,1517311804,84,Empty,69,69
sho1,12,Good Light,clear,1,6.8,69,1517312167,84,Empty,69,69
sho1,12,Good Light,clear,1,7.2,69,1517312531,80,Empty,69,69
sho1,12,Good Light,clear,1,7.6,70,1517312894,81,Empty,69,69
sho1,12,Good Light,clear,2,8.1,69,1517313258,80,Empty,69,70
sho1,12,Good Light,clear,2,8.6,70,1517313638,78,Empty,69,69
sho1,12,Good Light,clear,2,8.9,70,1517314002,77,Empty,69,70
sho1,12,Good Light,clear,2,9.1,70,1517314365,78,Empty,69,70
sho1,12,Good Light,clear,2,9.3,70,1517314729,79,Empty,69,70
sho1,12,Good Light,clear,2,9.4,70,1517315092,78,Empty,69,70
sho1,12,Good Light,clear,2,9.3,70,1517315456,79,Empty,69,70
sho1,12,Good Light,clear,2,9.3,70,1517315819,78,Empty,69,70
sho1,12,Good Light,clear,2,9.3,70,1517316183,78,Empty,69,70
sho1,12,Good Light,clear,2,9.2,70,1517316549,79,Empty,69,70
sho1,12,Good Light,partlycloudy,2,9.2,70,1517316912,79,Empty,70,70
sho1,12,Good Light,partlycloudy,2,9.2,70,1517317276,80,Empty,69,70
sho1,12,Good Light,partlycloudy,1,9.1,70,1517317639,78,Empty,70,70
sho1,12,Good Light,partlycloudy,1,9.2,70,1517318005,77,Empty,70,70
sho1,12,Good Light,partlycloudy,1,9.4,70,1517318369,77,Empty,70,70
sho1,12,Good Light,partlycloudy,1,9.5,70,1517318683,75,Occupied,70,70
sho1,12,Good Light,partlycloudy,1,9.7,70,1517319047,75,Empty,70,70
sho1,12,Good Light,partlycloudy,1,9.8,70,1517319410,78,Empty,70,70
sho1,12,Good Light,partlycloudy,1,9.7,70,1517319774,79,Empty,70,70
sho1,12,Good Light,partlycloudy,1,9.5,71,1517320137,80,Empty,70,70
sho1,12,Good Light,partlycloudy,1,9.2,70,1517320478,80,Occupied,70,71
sho1,12,Good Light,partlycloudy,1,8.9,70,1517320841,80,Empty,70,70
sho1,12,Good Light,mostlycloudy,1,8.8,71,1517321205,81,Empty,70,70
sho1,12,Dull,mostlycloudy,1,8.6,71,1517321568,82,Empty,70,71
sho1,12,Good Light,mostlycloudy,1,8.5,71,1517321932,83,Empty,70,71
sho1,12,Good Light,mostlycloudy,1,8.4,71,1517322297,84,Empty,70,71
sho1,12,Good Light,cloudy,1,8.3,71,1517322606,84,Occupied,70,71
sho1,12,Good Light,mostlycloudy,1,8.2,71,1517322969,85,Empty,70,71
sho1,12,Good Light,mostlycloudy,1,8.1,72,1517323309,85,Occupied,70,71
sho1,12,Good Light,mostlycloudy,1,8.1,72,1517323616,85,Occupied,70,72
sho1,12,Good Light,mostlycloudy,1,8.1,72,1517323939,85,Occupied,71,72
sho1,12,Good Light,mostlycloudy,1,8.1,72,1517324256,86,Occupied,70,72
sho1,12,Good Light,cloudy,1,8.1,72,1517324564,86,Occupied,70,72
sho1,12,Good Light,cloudy,1,8.2,72,1517324915,84,Occupied,71,72
sho1,12,Good Light,cloudy,1,8.4,72,1517325279,83,Empty,71,72
sho1,12,Good Light,cloudy,1,8.5,72,1517325620,84,Occupied,71,72
sho1,12,Good Light,cloudy,1,8.6,72,1517325928,85,Occupied,71,72
sho1,12,Good Light,cloudy,1,8.7,72,1517326291,84,Empty,71,72
sho1,12,Good Light,cloudy,1,8.7,73,1517326655,85,Empty,71,72
sho1,12,Dull,cloudy,1,8.6,73,1517326963,85,Occupied,72,73
sho1,12,Good Light,cloudy,1,8.4,73,1517327266,86,Occupied,72,73
sho1,12,Good Light,cloudy,1,8.3,74,1517327575,87,Occupied,72,73
sho1,12,Good Light,cloudy,1,8.2,74,1517327879,87,Occupied,72,74
sho1,12,Good Light,cloudy,0,8.1,75,1517328185,88,Occupied,72,74
sho1,12,Good Light,cloudy,0,8.1,75,1517328548,88,Empty,72,75
sho1,12,Good Light,cloudy,0,8,74,1517328912,88,Empty,72,75
sho1,12,Good Light,cloudy,0,7.9,74,1517329275,89,Empty,72,74
sho1,12,Good Light,cloudy,0,7.8,74,1517329581,89,Occupied,72,74
sho1,12,Good Light,cloudy,0,7.7,74,1517329944,89,Empty,72,74
sho1,12,Good Light,cloudy,0,7.7,74,1517330284,90,Occupied,73,74
sho1,12,Good Light,cloudy,0,7.6,73,1517330596,92,Occupied,73,74
sho1,12,Good Light,cloudy,0,7.5,74,1517330935,93,Occupied,73,73
sho1,12,Good Light,cloudy,0,7.4,74,1517331299,95,Empty,74,74
sho1,12,Good Light,cloudy,0,7.3,74,1517331663,95,Empty,74,74
sho1,12,Good Light,cloudy,0,7.2,74,1517332027,96,Empty,75,74
sho1,12,Good Light,cloudy,0,7,74,1517332390,96,Empty,75,74
sho1,12,Good Light,cloudy,0,6.9,75,1517332754,97,Empty,74,74
sho1,12,Good Light,cloudy,0,6.8,76,1517333058,97,Occupied,74,75
sho1,12,Good Light,cloudy,0,6.8,76,1517333373,97,Occupied,74,76
sho1,12,Good Light,cloudy,0,6.8,76,1517333676,97,Occupied,74,76
sho1,12,Good Light,cloudy,0,6.8,76,1517333985,97,Occupied,74,76
sho1,12,Good Light,cloudy,0,6.8,76,1517334348,97,Empty,73,76
sho1,12,Good Light,cloudy,0,6.8,76,1517334668,97,Occupied,74,76
sho1,12,Good Light,cloudy,0,6.9,76,1517334976,98,Occupied,74,76
sho1,12,Good Light,cloudy,0,6.9,76,1517335282,98,Occupied,74,76
sho1,12,Good Light,cloudy,0,7,76,1517335585,98,Occupied,74,76
sho1,12,Good Light,cloudy,0,7,74,1517335889,98,Occupied,74,76
sho1,12,Good Light,cloudy,0,7,74,1517336192,98,Occupied,75,74
sho1,12,Good Light,cloudy,0,7.1,75,1517336556,98,Empty,76,74
sho1,12,Good Light,cloudy,0,7.1,74,1517336884,98,Occupied,76,75
sho1,12,Good Light,cloudy,0,7.2,75,1517337246,98,Occupied,76,74
sho1,12,Good Light,cloudy,0,7.3,74,1517337609,98,Empty,76,75
sho1,12,Good Light,cloudy,0,7.4,74,1517337937,98,Occupied,76,74
sho1,12,Good Light,rain,0,7.5,75,1517338255,99,Occupied,76,74
sho1,12,Good Light,rain,0,7.7,75,1517338595,99,Occupied,76,75
sho1,12,Good Light,rain,0,7.9,75,1517338912,99,Occupied,76,75
sho1,12,Good Light,rain,0,8.1,75,1517339241,99,Occupied,76,75
sho1,9,Good Light,partlycloudy,1,3.8,64,1517923160,59,Occupied,74,75
sho1,9,Good Light,partlycloudy,1,3.7,64,1517923523,59,Empty,74,64
sho1,9,Good Light,partlycloudy,2,3.5,63,1517923887,60,Empty,75,64
sho1,9,Dull,partlycloudy,2,3.3,63,1517924204,58,Occupied,74,63
sho1,9,Dull,partlycloudy,1,3.3,63,1517924567,61,Empty,75,63
sho1,9,Dull,partlycloudy,1,3.3,63,1517924888,61,Occupied,74,63
sho1,9,Good Light,partlycloudy,1,3.3,63,1517925233,60,Occupied,74,63
sho1,9,Good Light,partlycloudy,1,3.5,63,1517925540,56,Occupied,75,63
sho1,9,Good Light,partlycloudy,1,3.8,63,1517925861,55,Occupied,75,63
sho1,9,Good Light,partlycloudy,1,4,63,1517926176,55,Occupied,75,63
sho1,9,Dull,partlycloudy,1,4.4,63,1517926540,53,Empty,75,63
sho1,9,Dull,partlycloudy,1,4.6,61,1517926851,56,Occupied,64,63
sho1,9,Dark,partlycloudy,1,4.6,63,1517927154,56,Occupied,64,61
sho1,9,Dull,partlycloudy,1,4.4,64,1517927470,57,Occupied,63,63
sho1,9,Dull,partlycloudy,1,4.3,64,1517927773,56,Occupied,63,64
sho1,9,Dull,partlycloudy,1,4.2,65,1517928077,55,Occupied,63,64
sho1,9,Good Light,partlycloudy,1,4.2,65,1517928386,53,Occupied,63,65
sho1,9,Dull,partlycloudy,1,4.2,65,1517928694,54,Occupied,63,65
sho1,9,Dull,partlycloudy,1,4.3,66,1517928997,54,Occupied,63,65
sho1,9,Dull,partlycloudy,1,4.4,67,1517929361,56,Empty,63,66
sho1,9,Dull,partlycloudy,1,4.2,63,1517929725,61,Empty,63,67
sho1,9,Dull,partlycloudy,1,3.9,64,1517930030,62,Occupied,63,63
sho1,9,Dull,partlycloudy,1,3.6,63,1517930387,61,Occupied,61,64
sho1,9,Dull,partlycloudy,1,3.5,63,1517930751,53,Empty,63,63
sho1,9,Good Light,partlycloudy,1,3.5,63,1517931114,50,Empty,64,63
sho1,9,Good Light,partlycloudy,1,3.6,63,1517931478,51,Empty,64,63
sho1,9,Good Light,partlycloudy,1,3.7,63,1517931841,54,Empty,65,63
sho1,9,Good Light,partlycloudy,1,3.8,62,1517932205,55,Empty,65,63
sho1,9,Good Light,partlycloudy,1,3.9,62,1517932568,54,Empty,65,62
sho1,9,Good Light,partlycloudy,1,3.8,62,1517932932,54,Empty,66,62
sho1,9,Good Light,partlycloudy,1,3.8,61,1517933298,50,Empty,67,62
sho1,9,Dark,partlycloudy,1,3.7,58,1517933661,52,Empty,63,61
sho1,9,Dark,partlycloudy,1,3.5,61,1517934025,54,Empty,64,58
sho1,9,Dark,partlycloudy,0,3.3,61,1517934388,56,Empty,63,61
sho1,9,Dark,partlycloudy,0,3.1,60,1517934752,57,Empty,63,61
sho1,9,Dark,partlycloudy,0,2.9,60,1517935117,58,Empty,63,60
sho1,9,Dark,partlycloudy,0,2.7,61,1517935480,59,Empty,63,60
sho1,9,Dark,partlycloudy,0,2.6,62,1517935845,60,Empty,63,61
sho1,9,Dark,partlycloudy,0,2.5,63,1517936208,61,Empty,62,62
sho1,9,Dark,partlycloudy,0,2.4,63,1517936572,62,Empty,62,63
sho1,9,Dark,partlycloudy,0,2.4,63,1517936913,62,Occupied,62,63
sho1,9,Dark,partlycloudy,0,2.3,63,1517937277,63,Empty,61,63
sho1,9,Dark,partlycloudy,0,2.3,63,1517937640,63,Empty,58,63
sho1,9,Dark,partlycloudy,0,2.3,64,1517938004,64,Empty,61,63
sho1,9,Dark,partlycloudy,0,2.3,64,1517938369,65,Empty,61,64
sho1,9,Dark,partlycloudy,0,2.2,64,1517938733,65,Empty,60,64
sho1,9,Dark,partlycloudy,0,2.2,64,1517939097,66,Empty,60,64
sho1,9,Dark,partlycloudy,0,2.2,64,1517939461,66,Empty,61,64
sho1,9,Dark,partlycloudy,0,2.2,65,1517939825,67,Empty,62,64
sho1,9,Dark,partlycloudy,0,2.2,65,1517940191,67,Empty,63,65
sho1,9,Dark,partlycloudy,0,2.1,65,1517940519,67,Occupied,63,65
sho1,9,Dark,partlycloudy,0,2.1,65,1517940822,68,Occupied,63,65
sho1,9,Dark,partlycloudy,0,2.1,66,1517941168,68,Occupied,63,65
sho1,9,Dark,partlycloudy,0,2.1,64,1517941532,69,Empty,63,66
sho1,9,Dark,partlycloudy,0,2,67,1517941895,69,Empty,64,64
sho1,9,Dark,partlycloudy,0,2,65,1517942259,68,Empty,64,67
sho1,9,Dark,partlycloudy,0,2,65,1517942623,68,Empty,64,65
sho1,9,Dark,partlycloudy,0,2,65,1517942960,68,Occupied,64,65
sho1,9,Dark,partlycloudy,0,2,66,1517943290,68,Occupied,64,65
sho1,9,Dull,partlycloudy,0,2,67,1517943596,68,Occupied,65,66
sho1,9,Good Light,partlycloudy,0,2,67,1517943960,68,Empty,65,67
sho1,9,Good Light,partlycloudy,0,1.9,67,1517944267,68,Occupied,65,67
sho1,9,Good Light,partlycloudy,0,1.9,67,1517944576,69,Occupied,65,67
sho1,9,Good Light,partlycloudy,0,1.9,66,1517944906,69,Occupied,66,67
sho1,9,Good Light,partlycloudy,0,1.9,68,1517945218,69,Occupied,64,66
sho1,9,Good Light,partlycloudy,0,1.9,68,1517945553,69,Occupied,67,68
sho1,9,Good Light,partlycloudy,0,1.9,68,1517945916,69,Empty,65,68
sho1,9,Good Light,partlycloudy,0,1.9,68,1517946237,70,Occupied,65,68
sho1,9,Good Light,partlycloudy,0,1.9,67,1517946540,70,Occupied,65,68
sho1,9,Good Light,partlycloudy,0,1.9,68,1517946863,71,Occupied,66,67
sho1,10,Good Light,partlycloudy,0,1.9,68,1517947168,72,Occupied,67,68
sho1,10,Good Light,partlycloudy,0,1.9,68,1517947473,72,Occupied,67,68
sho1,10,Good Light,partlycloudy,0,1.9,68,1517947778,73,Occupied,67,68
sho1,10,Good Light,partlycloudy,0,1.9,67,1517948144,74,Empty,67,68
sho1,9,Good Light,partlycloudy,0,1.8,65,1517948451,75,Occupied,66,67
sho1,10,Good Light,partlycloudy,0,1.8,68,1517948754,75,Occupied,68,65
sho1,10,Good Light,partlycloudy,0,1.8,67,1517949060,76,Occupied,68,68
sho1,10,Good Light,cloudy,0,1.8,66,1517949424,77,Empty,68,67
sho1,10,Good Light,cloudy,0,1.8,67,1517949787,77,Empty,68,66
sho1,10,Dark,cloudy,0,1.7,67,1517950116,78,Occupied,67,67
sho1,10,Dark,cloudy,0,1.7,67,1517950485,78,Empty,68,67
sho1,10,Dark,cloudy,0,1.7,67,1517950854,78,Empty,68,67
sho1,10,Dark,cloudy,0,1.7,67,1517951223,78,Empty,68,67
sho1,10,Dark,cloudy,0,1.7,67,1517951591,79,Empty,68,67
sho1,10,Dark,mostlycloudy,0,1.7,67,1517951960,79,Empty,67,67
sho1,10,Dark,mostlycloudy,0,1.7,67,1517952328,80,Empty,65,67
sho1,10,Dark,mostlycloudy,0,1.7,67,1517952697,80,Empty,68,67
sho1,10,Dark,mostlycloudy,0,1.7,67,1517953065,80,Empty,67,67
sho1,10,Dark,mostlycloudy,0,1.7,67,1517953373,81,Occupied,66,67
sho1,10,Dark,mostlycloudy,0,1.7,67,1517953741,81,Empty,67,67
sho1,10,Dark,mostlycloudy,0,1.6,67,1517954111,81,Empty,67,67
sho1,10,Dark,cloudy,0,1.6,67,1517954480,82,Empty,67,67
sho1,10,Dark,cloudy,0,1.6,67,1517954848,82,Empty,67,67
sho1,10,Dark,mostlycloudy,0,1.6,67,1517955211,82,Occupied,67,67
sho1,10,Dark,mostlycloudy,0,1.5,67,1517955515,83,Occupied,67,67
sho1,10,Dark,mostlycloudy,0,1.5,67,1517955878,83,Empty,67,67
sho1,10,Dark,mostlycloudy,0,1.5,67,1517956182,83,Occupied,67,67
sho1,10,Good Light,mostlycloudy,0,1.5,66,1517956548,84,Empty,67,67
sho1,10,Good Light,mostlycloudy,0,1.4,64,1517956856,84,Occupied,67,66
sho1,10,Good Light,mostlycloudy,0,1.5,67,1517957183,84,Occupied,67,64
sho1,10,Good Light,mostlycloudy,0,1.5,67,1517957546,85,Empty,67,67
sho1,10,Good Light,mostlycloudy,0,1.5,67,1517957909,85,Occupied,67,67
sho1,10,Good Light,mostlycloudy,0,1.5,67,1517958272,86,Empty,67,67
sho1,10,Good Light,mostlycloudy,0,1.5,67,1517958635,87,Empty,67,67
sho1,10,Good Light,mostlycloudy,0,1.5,67,1517958987,87,Occupied,67,67
sho1,10,Good Light,mostlycloudy,0,1.5,67,1517959321,88,Occupied,67,67
sho1,10,Good Light,snow,0,1.5,67,1517959624,88,Occupied,67,67
sho1,10,Good Light,snow,0,1.5,68,1517959933,89,Occupied,67,67
sho1,10,Good Light,mostlycloudy,0,1.4,68,1517960253,89,Occupied,66,68
sho1,10,Dark,mostlycloudy,0,1.4,67,1517960620,90,Empty,64,68
sho1,10,Dark,mostlycloudy,0,1.3,68,1517960989,90,Empty,67,67
sho1,10,Dark,mostlycloudy,0,1.3,67,1517961358,90,Empty,67,68
sho1,10,Dark,mostlycloudy,0,1.2,67,1517961730,90,Empty,67,67
sho1,10,Dark,partlycloudy,0,1.2,64,1517962098,90,Empty,67,67
sho1,10,Dark,partlycloudy,0,1.1,67,1517962467,90,Empty,67,64
sho1,10,Dark,partlycloudy,0,1.1,67,1517962836,90,Empty,67,67
sho1,10,Dark,partlycloudy,0,1.1,67,1517963210,90,Empty,67,67
sho1,10,Dark,partlycloudy,0,1.1,66,1517963578,90,Empty,67,67
sho1,10,Dark,partlycloudy,0,1.1,66,1517963952,90,Empty,68,66
sho1,10,Dark,partlycloudy,0,1.1,65,1517964321,90,Empty,68,66
sho1,10,Dark,partlycloudy,0,1.1,65,1517964690,89,Empty,67,65
sho1,10,Dark,partlycloudy,0,1.1,65,1517965059,89,Empty,68,65
sho1,10,Dark,partlycloudy,0,1.1,65,1517965428,89,Empty,67,65
sho1,10,Dark,partlycloudy,0,1.1,64,1517965797,88,Empty,67,65
sho1,10,Dark,mostlycloudy,0,1.2,64,1517966169,88,Empty,64,64
sho1,10,Dark,mostlycloudy,0,1.3,64,1517966537,88,Empty,67,64
sho1,10,Dark,mostlycloudy,0,1.3,64,1517966906,87,Empty,67,64
sho1,10,Dark,partlycloudy,0,1.4,64,1517967361,87,Empty,67,64
sho1,10,Dark,partlycloudy,0,1.4,64,1517967811,86,Empty,66,64
sho1,10,Dark,partlycloudy,0,1.5,64,1517968259,85,Empty,66,64
sho1,10,Dark,partlycloudy,0,1.5,64,1517968706,84,Empty,65,64
sho1,10,Dark,partlycloudy,0,1.6,64,1517969152,83,Empty,65,64
sho1,10,Dark,partlycloudy,0,1.6,63,1517969603,82,Empty,65,64
sho1,10,Dark,partlycloudy,0,1.6,63,1517970048,81,Empty,65,63
sho1,10,Dark,partlycloudy,0,1.6,63,1517970493,80,Empty,64,63
sho1,10,Dark,partlycloudy,0,1.6,63,1517970937,81,Empty,64,63
sho1,10,Dark,partlycloudy,0,1.5,63,1517971382,80,Empty,64,63
sho1,10,Dark,partlycloudy,0,1.3,63,1517971825,81,Empty,64,63
sho1,10,Dark,partlycloudy,0,1.2,63,1517972269,81,Empty,64,63
sho1,9,Dark,clear,0,1,62,1517972711,82,Empty,64,63
sho1,9,Dark,clear,0,0.8,62,1517973154,82,Empty,64,62
sho1,10,Dark,clear,0,0.7,62,1517973597,81,Empty,64,62
sho1,9,Dark,clear,0,0.6,62,1517974040,81,Empty,64,62
sho1,9,Dark,clear,0,0.5,62,1517974483,81,Empty,63,62
sho1,9,Dark,clear,0,0.5,61,1517974925,80,Empty,63,62
sho1,9,Dark,clear,0,0.4,61,1517975366,80,Empty,63,61
sho1,9,Dark,clear,0,0.4,61,1517975808,80,Empty,63,61
sho1,9,Dark,clear,0,0.4,60,1517976252,79,Empty,63,61
sho1,9,Dark,clear,0,0.3,60,1517976694,80,Empty,63,60
sho1,9,Dark,clear,0,0.3,59,1517977135,80,Empty,63,60
sho1,9,Dark,clear,0,0.3,59,1517977576,80,Empty,62,59
sho1,9,Dark,clear,0,0.2,59,1517978017,79,Empty,62,59
sho1,9,Dark,clear,0,0.1,59,1517978458,79,Empty,62,59
sho1,9,Dark,clear,0,0.1,58,1517978900,79,Empty,62,59
sho1,9,Dark,partlycloudy,0,0,56,1517979341,79,Empty,62,58
sho1,9,Dark,partlycloudy,0,0,59,1517979781,79,Empty,61,56
sho1,9,Dark,partlycloudy,0,0,56,1517980224,79,Empty,61,59
sho1,9,Dark,partlycloudy,0,0,59,1517980665,79,Empty,61,56
sho1,9,Dark,partlycloudy,0,0,56,1517981105,79,Empty,60,59
sho1,9,Dark,partlycloudy,0,0,59,1517981544,79,Empty,60,56
sho1,9,Dark,partlycloudy,0,-0.1,58,1517981985,79,Empty,59,59
sho1,9,Dark,partlycloudy,0,-0.1,56,1517982424,79,Empty,59,58
sho1,9,Dark,partlycloudy,0,-0.1,58,1517982863,79,Empty,59,56
sho1,9,Dark,partlycloudy,0,-0.1,58,1517983302,79,Empty,59,58
sho1,9,Dark,clear,0,-0.1,58,1517983741,79,Empty,58,58
sho1,9,Dark,clear,0,-0.1,58,1517984179,79,Empty,56,58
sho1,9,Dark,clear,0,0,58,1517984617,79,Empty,59,58
sho1,9,Dark,clear,0,0,57,1517985053,78,Empty,56,58
sho1,9,Dark,clear,0,0.1,57,1517985491,78,Empty,59,57
sho1,9,Dark,clear,0,0.2,56,1517985924,77,Empty,56,57
sho1,9,Dark,clear,0,0.2,58,1517986352,77,Empty,59,56
sho1,9,Dark,clear,0,0.2,60,1517986765,77,Empty,58,58
sho1,9,Dark,clear,0,0.3,61,1517987152,76,Empty,56,60
sho1,9,Dark,clear,0,0.3,61,1517987523,77,Empty,58,61
sho1,9,Dark,clear,0,0.3,61,1517987890,77,Empty,58,61
sho1,9,Dark,clear,0,0.2,61,1517988254,77,Empty,58,61
sho1,9,Dark,clear,0,0.2,61,1517988618,77,Empty,58,61
sho1,9,Dark,clear,0,0.2,61,1517988981,77,Empty,58,61
sho1,9,Dark,clear,0,0.2,61,1517989345,77,Empty,57,61
sho1,9,Dark,clear,0,0.2,61,1517989709,77,Empty,57,61
sho1,9,Dark,clear,0,0.2,61,1517990072,77,Empty,56,61
sho1,9,Dark,clear,0,0.2,61,1517990436,77,Empty,58,61
sho1,9,Dark,clear,0,0.2,60,1517990799,77,Empty,60,61
sho1,9,Dark,clear,0,0.1,61,1517991162,77,Empty,61,60
sho1,9,Dark,clear,1,0.1,61,1517991526,76,Empty,61,61
sho1,9,Dark,clear,1,0.1,61,1517991889,76,Empty,61,61
sho1,9,Dark,clear,1,0.1,61,1517992253,76,Empty,61,61
sho1,9,Dark,clear,1,0.1,61,1517992616,75,Empty,61,61
sho1,9,Dark,clear,1,0.1,61,1517992980,75,Empty,61,61
sho1,9,Dark,clear,1,0.2,61,1517993343,74,Empty,61,61
sho1,9,Dark,clear,1,0.3,61,1517993707,73,Empty,61,61
sho1,9,Dark,clear,1,0.4,61,1517994070,73,Empty,61,61
sho1,9,Dark,clear,1,0.5,61,1517994434,72,Empty,61,61
sho1,9,Dark,clear,1,0.6,61,1517994797,71,Empty,60,61
sho1,9,Dark,clear,1,0.7,61,1517995161,71,Empty,61,61
sho1,9,Dark,clear,1,0.8,61,1517995524,70,Empty,61,61
sho1,9,Dull,clear,1,1,61,1517995888,69,Empty,61,61
sho1,9,Dull,clear,1,1.2,61,1517996251,68,Empty,61,61
sho1,9,Dull,clear,1,1.4,61,1517996615,67,Empty,61,61
sho1,9,Dull,clear,1,1.6,60,1517996920,67,Occupied,61,61
sho1,9,Dull,clear,1,1.8,61,1517997283,65,Empty,61,60
sho1,9,Dull,clear,1,2,61,1517997647,65,Empty,61,61
