RoomID,Inside_temp,Light,Outlook,UV,Outside_temp,Humidity,Datetime,Outside_humidity,Occupancy,Hr_before,Hr_after
sho1,12,Dark,partlycloudy,0,-0.2,68.00,1517294891,99.00,Empty,13,12
sho1,12,Dark,partlycloudy,0,-0.2,67.00,1517295316,99.00,Empty,13,12
sho1,12,Dark,partlycloudy,0,-0.2,67.00,1517295733,99.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,-0.2,68.00,1517296133,99.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,-0.3,68.00,1517296515,99.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,-0.3,68.00,1517296884,99.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,-0.3,68.00,1517297250,99.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,-0.4,68.00,1517297615,99.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,-0.4,68.00,1517297978,99.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,-0.4,68.00,1517298342,99.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,-0.4,68.00,1517298706,99.00,Empty,12,12
sho1,12,Dark,partlycloudy,0,-0.4,68.00,1517299069,99.00,Empty,12,12
sho1,12,Dark,fog,0,-0.3,69.00,1517299433,99.00,Empty,12,12
sho1,12,Dark,fog,0,-0.3,69.00,1517299797,99.00,Empty,12,12
sho1,12,Dark,fog,0,-0.2,69.00,1517300160,99.00,Empty,12,12
sho1,12,Dark,fog,0,-0.2,69.00,1517300524,99.00,Empty,12,12
sho1,12,Dark,fog,1,-0.1,69.00,1517300887,99.00,Empty,12,12
sho1,12,Dark,fog,1,0,69.00,1517301250,99.00,Empty,12,12
sho1,12,Dark,clear,1,0,69.00,1517301614,99.00,Empty,12,12
sho1,13,Dull,clear,1,0,68.00,1517301978,99.00,Empty,12,13
sho1,13,Dark,clear,1,0.1,68.00,1517302341,99.00,Empty,12,13
sho1,13,Dark,partlycloudy,1,0.2,68.00,1517302705,99.00,Empty,12,13
sho1,13,Dull,partlycloudy,1,0.3,69.00,1517303069,99.00,Empty,12,13
sho1,13,Dark,partlycloudy,1,0.4,69.00,1517303432,99.00,Empty,12,13
sho1,13,Dull,partlycloudy,1,0.6,69.00,1517303796,99.00,Empty,12,13
sho1,13,Dull,partlycloudy,1,0.8,69.00,1517304170,99.00,Empty,12,13
sho1,13,Dull,partlycloudy,1,1,69.00,1517304534,99.00,Empty,12,13
sho1,13,Dull,partlycloudy,1,1.2,68.00,1517304897,99.00,Empty,12,13
sho1,13,Dull,partlycloudy,1,1.3,68.00,1517305261,99.00,Empty,12,13
sho1,12,Dull,partlycloudy,1,1.4,69.00,1517305625,99.00,Empty,13,12
sho1,12,Dull,partlycloudy,1,1.5,69.00,1517305988,99.00,Empty,13,12
sho1,12,Good Light,partlycloudy,1,1.6,69.00,1517306351,99.00,Empty,13,12
sho1,12,Good Light,clear,1,1.8,69.00,1517306715,98.00,Empty,13,12
sho1,12,Good Light,clear,1,2,69.00,1517307078,98.00,Empty,13,12
sho1,12,Good Light,clear,1,2.2,69.00,1517307442,98.00,Empty,13,12
sho1,12,Good Light,clear,1,2.4,69.00,1517307805,98.00,Empty,13,12
sho1,12,Dull,clear,1,2.8,69.00,1517308169,97.00,Empty,13,12
sho1,12,Good Light,clear,1,3.1,69.00,1517308532,97.00,Empty,13,12
sho1,12,Good Light,clear,1,3.5,69.00,1517308895,95.00,Empty,13,12
sho1,12,Good Light,clear,1,4,69.00,1517309259,94.00,Empty,12,12
sho1,12,Good Light,clear,1,4.4,69.00,1517309623,93.00,Empty,12,12
sho1,12,Good Light,clear,1,4.8,69.00,1517309986,90.00,Empty,12,12
sho1,12,Good Light,clear,1,5.2,69.00,1517310350,89.00,Empty,12,12
sho1,12,Good Light,clear,1,5.6,69.00,1517310713,88.00,Empty,12,12
sho1,12,Good Light,clear,1,5.9,69.00,1517311077,86.00,Empty,12,12
sho1,12,Good Light,clear,1,6.2,69.00,1517311440,86.00,Empty,12,12
sho1,12,Good Light,clear,1,6.5,69.00,1517311804,84.00,Empty,12,12
sho1,12,Good Light,clear,1,6.8,69.00,1517312167,84.00,Empty,12,12
sho1,12,Good Light,clear,1,7.2,69.00,1517312531,80.00,Empty,12,12
sho1,12,Good Light,clear,1,7.6,70.00,1517312894,81.00,Empty,12,12
sho1,12,Good Light,clear,2,8.1,69.00,1517313258,80.00,Empty,12,12
sho1,12,Good Light,clear,2,8.6,70.00,1517313638,78.00,Empty,12,12
sho1,12,Good Light,clear,2,8.9,70.00,1517314002,77.00,Empty,12,12
sho1,12,Good Light,clear,2,9.1,70.00,1517314365,78.00,Empty,12,12
sho1,12,Good Light,clear,2,9.3,70.00,1517314729,79.00,Empty,12,12
sho1,12,Good Light,clear,2,9.4,70.00,1517315092,78.00,Empty,12,12
sho1,12,Good Light,clear,2,9.3,70.00,1517315456,79.00,Empty,12,12
sho1,12,Good Light,clear,2,9.3,70.00,1517315819,78.00,Empty,12,12
sho1,12,Good Light,clear,2,9.3,70.00,1517316183,78.00,Empty,12,12
sho1,12,Good Light,clear,2,9.2,70.00,1517316549,79.00,Empty,12,12
sho1,12,Good Light,partlycloudy,2,9.2,70.00,1517316912,79.00,Empty,12,12
sho1,12,Good Light,partlycloudy,2,9.2,70.00,1517317276,80.00,Empty,12,12
sho1,12,Good Light,partlycloudy,1,9.1,70.00,1517317639,78.00,Empty,12,12
sho1,12,Good Light,partlycloudy,1,9.2,70.00,1517318005,77.00,Empty,12,12
sho1,12,Good Light,partlycloudy,1,9.4,70.00,1517318369,77.00,Empty,12,12
sho1,12,Good Light,partlycloudy,1,9.5,70.00,1517318683,75.00,Occupied,12,12
sho1,12,Good Light,partlycloudy,1,9.7,70.00,1517319047,75.00,Empty,12,12
sho1,12,Good Light,partlycloudy,1,9.8,70.00,1517319410,78.00,Empty,12,12
sho1,12,Good Light,partlycloudy,1,9.7,70.00,1517319774,79.00,Empty,12,12
sho1,12,Good Light,partlycloudy,1,9.5,71.00,1517320137,80.00,Empty,12,12
sho1,12,Good Light,partlycloudy,1,9.2,70.00,1517320478,80.00,Occupied,12,12
sho1,12,Good Light,partlycloudy,1,8.9,70.00,1517320841,80.00,Empty,12,12
sho1,12,Good Light,mostlycloudy,1,8.8,71.00,1517321205,81.00,Empty,12,12
sho1,12,Dull,mostlycloudy,1,8.6,71.00,1517321568,82.00,Empty,12,12
sho1,12,Good Light,mostlycloudy,1,8.5,71.00,1517321932,83.00,Empty,12,12
sho1,12,Good Light,mostlycloudy,1,8.4,71.00,1517322297,84.00,Empty,12,12
sho1,12,Good Light,cloudy,1,8.3,71.00,1517322606,84.00,Occupied,12,12
sho1,12,Good Light,mostlycloudy,1,8.2,71.00,1517322969,85.00,Empty,12,12
sho1,12,Good Light,mostlycloudy,1,8.1,72.00,1517323309,85.00,Occupied,12,12
sho1,12,Good Light,mostlycloudy,1,8.1,72.00,1517323616,85.00,Occupied,12,12
sho1,12,Good Light,mostlycloudy,1,8.1,72.00,1517323939,85.00,Occupied,12,12
sho1,12,Good Light,mostlycloudy,1,8.1,72.00,1517324256,86.00,Occupied,12,12
sho1,12,Good Light,cloudy,1,8.1,72.00,1517324564,86.00,Occupied,12,12
sho1,12,Good Light,cloudy,1,8.2,72.00,1517324915,84.00,Occupied,12,12
sho1,12,Good Light,cloudy,1,8.4,72.00,1517325279,83.00,Empty,12,12
sho1,12,Good Light,cloudy,1,8.5,72.00,1517325620,84.00,Occupied,12,12
sho1,12,Good Light,cloudy,1,8.6,72.00,1517325928,85.00,Occupied,12,12
sho1,12,Good Light,cloudy,1,8.7,72.00,1517326291,84.00,Empty,12,12
sho1,12,Good Light,cloudy,1,8.7,73.00,1517326655,85.00,Empty,12,12
sho1,12,Dull,cloudy,1,8.6,73.00,1517326963,85.00,Occupied,12,12
sho1,12,Good Light,cloudy,1,8.4,73.00,1517327266,86.00,Occupied,12,12
sho1,12,Good Light,cloudy,1,8.3,74.00,1517327575,87.00,Occupied,12,12
sho1,12,Good Light,cloudy,1,8.2,74.00,1517327879,87.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,8.1,75.00,1517328185,88.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,8.1,75.00,1517328548,88.00,Empty,12,12
sho1,12,Good Light,cloudy,0,8,74.00,1517328912,88.00,Empty,12,12
sho1,12,Good Light,cloudy,0,7.9,74.00,1517329275,89.00,Empty,12,12
sho1,12,Good Light,cloudy,0,7.8,74.00,1517329581,89.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,7.7,74.00,1517329944,89.00,Empty,12,12
sho1,12,Good Light,cloudy,0,7.7,74.00,1517330284,90.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,7.6,73.00,1517330596,92.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,7.5,74.00,1517330935,93.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,7.4,74.00,1517331299,95.00,Empty,12,12
sho1,12,Good Light,cloudy,0,7.3,74.00,1517331663,95.00,Empty,12,12
sho1,12,Good Light,cloudy,0,7.2,74.00,1517332027,96.00,Empty,12,12
sho1,12,Good Light,cloudy,0,7,74.00,1517332390,96.00,Empty,12,12
sho1,12,Good Light,cloudy,0,6.9,75.00,1517332754,97.00,Empty,12,12
sho1,12,Good Light,cloudy,0,6.8,76.00,1517333058,97.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,6.8,76.00,1517333373,97.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,6.8,76.00,1517333676,97.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,6.8,76.00,1517333985,97.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,6.8,76.00,1517334348,97.00,Empty,12,12
sho1,12,Good Light,cloudy,0,6.8,76.00,1517334668,97.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,6.9,76.00,1517334976,98.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,6.9,76.00,1517335282,98.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,7,76.00,1517335585,98.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,7,74.00,1517335889,98.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,7,74.00,1517336192,98.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,7.1,75.00,1517336556,98.00,Empty,12,12
sho1,12,Good Light,cloudy,0,7.1,74.00,1517336884,98.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,7.2,75.00,1517337246,98.00,Occupied,12,12
sho1,12,Good Light,cloudy,0,7.3,74.00,1517337609,98.00,Empty,12,12
sho1,12,Good Light,cloudy,0,7.4,74.00,1517337937,98.00,Occupied,12,12
sho1,12,Good Light,rain,0,7.5,75.00,1517338255,99.00,Occupied,12,12
sho1,12,Good Light,rain,0,7.7,75.00,1517338595,99.00,Occupied,12,12
sho1,12,Good Light,rain,0,7.9,75.00,1517338912,99.00,Occupied,12,12
sho1,12,Good Light,rain,0,8.1,75.00,1517339241,99.00,Occupied,12,12
sho1,9,Good Light,partlycloudy,1,3.8,64.00,1517923160,59.00,Occupied,12,9
sho1,9,Good Light,partlycloudy,1,3.7,64.00,1517923523,59.00,Empty,12,9
sho1,9,Good Light,partlycloudy,2,3.5,63.00,1517923887,60.00,Empty,12,9
sho1,9,Dull,partlycloudy,2,3.3,63.00,1517924204,58.00,Occupied,12,9
sho1,9,Dull,partlycloudy,1,3.3,63.00,1517924567,61.00,Empty,12,9
sho1,9,Dull,partlycloudy,1,3.3,63.00,1517924888,61.00,Occupied,12,9
sho1,9,Good Light,partlycloudy,1,3.3,63.00,1517925233,60.00,Occupied,12,9
sho1,9,Good Light,partlycloudy,1,3.5,63.00,1517925540,56.00,Occupied,12,9
sho1,9,Good Light,partlycloudy,1,3.8,63.00,1517925861,55.00,Occupied,12,9
sho1,9,Good Light,partlycloudy,1,4,63.00,1517926176,55.00,Occupied,12,9
sho1,9,Dull,partlycloudy,1,4.4,63.00,1517926540,53.00,Empty,9,9
sho1,9,Dull,partlycloudy,1,4.6,61.00,1517926851,56.00,Occupied,9,9
sho1,9,Dark,partlycloudy,1,4.6,63.00,1517927154,56.00,Occupied,9,9
sho1,9,Dull,partlycloudy,1,4.4,64.00,1517927470,57.00,Occupied,9,9
sho1,9,Dull,partlycloudy,1,4.3,64.00,1517927773,56.00,Occupied,9,9
sho1,9,Dull,partlycloudy,1,4.2,65.00,1517928077,55.00,Occupied,9,9
sho1,9,Good Light,partlycloudy,1,4.2,65.00,1517928386,53.00,Occupied,9,9
sho1,9,Dull,partlycloudy,1,4.2,65.00,1517928694,54.00,Occupied,9,9
sho1,9,Dull,partlycloudy,1,4.3,66.00,1517928997,54.00,Occupied,9,9
sho1,9,Dull,partlycloudy,1,4.4,67.00,1517929361,56.00,Empty,9,9
sho1,9,Dull,partlycloudy,1,4.2,63.00,1517929725,61.00,Empty,9,9
sho1,9,Dull,partlycloudy,1,3.9,64.00,1517930030,62.00,Occupied,9,9
sho1,9,Dull,partlycloudy,1,3.6,63.00,1517930387,61.00,Occupied,9,9
sho1,9,Dull,partlycloudy,1,3.5,63.00,1517930751,53.00,Empty,9,9
sho1,9,Good Light,partlycloudy,1,3.5,63.00,1517931114,50.00,Empty,9,9
sho1,9,Good Light,partlycloudy,1,3.6,63.00,1517931478,51.00,Empty,9,9
sho1,9,Good Light,partlycloudy,1,3.7,63.00,1517931841,54.00,Empty,9,9
sho1,9,Good Light,partlycloudy,1,3.8,62.00,1517932205,55.00,Empty,9,9
sho1,9,Good Light,partlycloudy,1,3.9,62.00,1517932568,54.00,Empty,9,9
sho1,9,Good Light,partlycloudy,1,3.8,62.00,1517932932,54.00,Empty,9,9
sho1,9,Good Light,partlycloudy,1,3.8,61.00,1517933298,50.00,Empty,9,9
sho1,9,Dark,partlycloudy,1,3.7,58.00,1517933661,52.00,Empty,9,9
sho1,9,Dark,partlycloudy,1,3.5,61.00,1517934025,54.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,3.3,61.00,1517934388,56.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,3.1,60.00,1517934752,57.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2.9,60.00,1517935117,58.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2.7,61.00,1517935480,59.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2.6,62.00,1517935845,60.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2.5,63.00,1517936208,61.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2.4,63.00,1517936572,62.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2.4,63.00,1517936913,62.00,Occupied,9,9
sho1,9,Dark,partlycloudy,0,2.3,63.00,1517937277,63.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2.3,63.00,1517937640,63.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2.3,64.00,1517938004,64.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2.3,64.00,1517938369,65.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2.2,64.00,1517938733,65.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2.2,64.00,1517939097,66.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2.2,64.00,1517939461,66.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2.2,65.00,1517939825,67.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2.2,65.00,1517940191,67.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2.1,65.00,1517940519,67.00,Occupied,9,9
sho1,9,Dark,partlycloudy,0,2.1,65.00,1517940822,68.00,Occupied,9,9
sho1,9,Dark,partlycloudy,0,2.1,66.00,1517941168,68.00,Occupied,9,9
sho1,9,Dark,partlycloudy,0,2.1,64.00,1517941532,69.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2,67.00,1517941895,69.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2,65.00,1517942259,68.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2,65.00,1517942623,68.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,2,65.00,1517942960,68.00,Occupied,9,9
sho1,9,Dark,partlycloudy,0,2,66.00,1517943290,68.00,Occupied,9,9
sho1,9,Dull,partlycloudy,0,2,67.00,1517943596,68.00,Occupied,9,9
sho1,9,Good Light,partlycloudy,0,2,67.00,1517943960,68.00,Empty,9,9
sho1,9,Good Light,partlycloudy,0,1.9,67.00,1517944267,68.00,Occupied,9,9
sho1,9,Good Light,partlycloudy,0,1.9,67.00,1517944576,69.00,Occupied,9,9
sho1,9,Good Light,partlycloudy,0,1.9,66.00,1517944906,69.00,Occupied,9,9
sho1,9,Good Light,partlycloudy,0,1.9,68.00,1517945218,69.00,Occupied,9,9
sho1,9,Good Light,partlycloudy,0,1.9,68.00,1517945553,69.00,Occupied,9,9
sho1,9,Good Light,partlycloudy,0,1.9,68.00,1517945916,69.00,Empty,9,9
sho1,9,Good Light,partlycloudy,0,1.9,68.00,1517946237,70.00,Occupied,9,9
sho1,9,Good Light,partlycloudy,0,1.9,67.00,1517946540,70.00,Occupied,9,9
sho1,9,Good Light,partlycloudy,0,1.9,68.00,1517946863,71.00,Occupied,9,9
sho1,10,Good Light,partlycloudy,0,1.9,68.00,1517947168,72.00,Occupied,9,10
sho1,10,Good Light,partlycloudy,0,1.9,68.00,1517947473,72.00,Occupied,9,10
sho1,10,Good Light,partlycloudy,0,1.9,68.00,1517947778,73.00,Occupied,9,10
sho1,10,Good Light,partlycloudy,0,1.9,67.00,1517948144,74.00,Empty,9,10
sho1,9,Good Light,partlycloudy,0,1.8,65.00,1517948451,75.00,Occupied,9,9
sho1,10,Good Light,partlycloudy,0,1.8,68.00,1517948754,75.00,Occupied,9,10
sho1,10,Good Light,partlycloudy,0,1.8,67.00,1517949060,76.00,Occupied,9,10
sho1,10,Good Light,cloudy,0,1.8,66.00,1517949424,77.00,Empty,9,10
sho1,10,Good Light,cloudy,0,1.8,67.00,1517949787,77.00,Empty,9,10
sho1,10,Dark,cloudy,0,1.7,67.00,1517950116,78.00,Occupied,9,10
sho1,10,Dark,cloudy,0,1.7,67.00,1517950485,78.00,Empty,10,10
sho1,10,Dark,cloudy,0,1.7,67.00,1517950854,78.00,Empty,10,10
sho1,10,Dark,cloudy,0,1.7,67.00,1517951223,78.00,Empty,10,10
sho1,10,Dark,cloudy,0,1.7,67.00,1517951591,79.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,1.7,67.00,1517951960,79.00,Empty,9,10
sho1,10,Dark,mostlycloudy,0,1.7,67.00,1517952328,80.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,1.7,67.00,1517952697,80.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,1.7,67.00,1517953065,80.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,1.7,67.00,1517953373,81.00,Occupied,10,10
sho1,10,Dark,mostlycloudy,0,1.7,67.00,1517953741,81.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,1.6,67.00,1517954111,81.00,Empty,10,10
sho1,10,Dark,cloudy,0,1.6,67.00,1517954480,82.00,Empty,10,10
sho1,10,Dark,cloudy,0,1.6,67.00,1517954848,82.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,1.6,67.00,1517955211,82.00,Occupied,10,10
sho1,10,Dark,mostlycloudy,0,1.5,67.00,1517955515,83.00,Occupied,10,10
sho1,10,Dark,mostlycloudy,0,1.5,67.00,1517955878,83.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,1.5,67.00,1517956182,83.00,Occupied,10,10
sho1,10,Good Light,mostlycloudy,0,1.5,66.00,1517956548,84.00,Empty,10,10
sho1,10,Good Light,mostlycloudy,0,1.4,64.00,1517956856,84.00,Occupied,10,10
sho1,10,Good Light,mostlycloudy,0,1.5,67.00,1517957183,84.00,Occupied,10,10
sho1,10,Good Light,mostlycloudy,0,1.5,67.00,1517957546,85.00,Empty,10,10
sho1,10,Good Light,mostlycloudy,0,1.5,67.00,1517957909,85.00,Occupied,10,10
sho1,10,Good Light,mostlycloudy,0,1.5,67.00,1517958272,86.00,Empty,10,10
sho1,10,Good Light,mostlycloudy,0,1.5,67.00,1517958635,87.00,Empty,10,10
sho1,10,Good Light,mostlycloudy,0,1.5,67.00,1517958987,87.00,Occupied,10,10
sho1,10,Good Light,mostlycloudy,0,1.5,67.00,1517959321,88.00,Occupied,10,10
sho1,10,Good Light,snow,0,1.5,67.00,1517959624,88.00,Occupied,10,10
sho1,10,Good Light,snow,0,1.5,68.00,1517959933,89.00,Occupied,10,10
sho1,10,Good Light,mostlycloudy,0,1.4,68.00,1517960253,89.00,Occupied,10,10
sho1,10,Dark,mostlycloudy,0,1.4,67.00,1517960620,90.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,1.3,68.00,1517960989,90.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,1.3,67.00,1517961358,90.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,1.2,67.00,1517961730,90.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.2,64.00,1517962098,90.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.1,67.00,1517962467,90.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.1,67.00,1517962836,90.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.1,67.00,1517963210,90.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.1,66.00,1517963578,90.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.1,66.00,1517963952,90.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.1,65.00,1517964321,90.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.1,65.00,1517964690,89.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.1,65.00,1517965059,89.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.1,65.00,1517965428,89.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.1,64.00,1517965797,88.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,1.2,64.00,1517966169,88.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,1.3,64.00,1517966537,88.00,Empty,10,10
sho1,10,Dark,mostlycloudy,0,1.3,64.00,1517966906,87.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.4,64.00,1517967361,87.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.4,64.00,1517967811,86.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.5,64.00,1517968259,85.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.5,64.00,1517968706,84.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.6,64.00,1517969152,83.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.6,63.00,1517969603,82.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.6,63.00,1517970048,81.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.6,63.00,1517970493,80.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.6,63.00,1517970937,81.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.5,63.00,1517971382,80.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.3,63.00,1517971825,81.00,Empty,10,10
sho1,10,Dark,partlycloudy,0,1.2,63.00,1517972269,81.00,Empty,10,10
sho1,9,Dark,clear,0,1,62.00,1517972711,82.00,Empty,10,9
sho1,9,Dark,clear,0,0.8,62.00,1517973154,82.00,Empty,10,9
sho1,10,Dark,clear,0,0.7,62.00,1517973597,81.00,Empty,10,10
sho1,9,Dark,clear,0,0.6,62.00,1517974040,81.00,Empty,10,9
sho1,9,Dark,clear,0,0.5,62.00,1517974483,81.00,Empty,10,9
sho1,9,Dark,clear,0,0.5,61.00,1517974925,80.00,Empty,10,9
sho1,9,Dark,clear,0,0.4,61.00,1517975366,80.00,Empty,10,9
sho1,9,Dark,clear,0,0.4,61.00,1517975808,80.00,Empty,10,9
sho1,9,Dark,clear,0,0.4,60.00,1517976252,79.00,Empty,10,9
sho1,9,Dark,clear,0,0.3,60.00,1517976694,80.00,Empty,10,9
sho1,9,Dark,clear,0,0.3,59.00,1517977135,80.00,Empty,9,9
sho1,9,Dark,clear,0,0.3,59.00,1517977576,80.00,Empty,9,9
sho1,9,Dark,clear,0,0.2,59.00,1517978017,79.00,Empty,10,9
sho1,9,Dark,clear,0,0.1,59.00,1517978458,79.00,Empty,9,9
sho1,9,Dark,clear,0,0.1,58.00,1517978900,79.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,0,56.00,1517979341,79.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,0,59.00,1517979781,79.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,0,56.00,1517980224,79.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,0,59.00,1517980665,79.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,0,56.00,1517981105,79.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,0,59.00,1517981544,79.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,-0.1,58.00,1517981985,79.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,-0.1,56.00,1517982424,79.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,-0.1,58.00,1517982863,79.00,Empty,9,9
sho1,9,Dark,partlycloudy,0,-0.1,58.00,1517983302,79.00,Empty,9,9
sho1,9,Dark,clear,0,-0.1,58.00,1517983741,79.00,Empty,9,9
sho1,9,Dark,clear,0,-0.1,58.00,1517984179,79.00,Empty,9,9
sho1,9,Dark,clear,0,0,58.00,1517984617,79.00,Empty,9,9
sho1,9,Dark,clear,0,0,57.00,1517985053,78.00,Empty,9,9
sho1,9,Dark,clear,0,0.1,57.00,1517985491,78.00,Empty,9,9
sho1,9,Dark,clear,0,0.2,56.00,1517985924,77.00,Empty,9,9
sho1,9,Dark,clear,0,0.2,58.00,1517986352,77.00,Empty,9,9
sho1,9,Dark,clear,0,0.2,60.00,1517986765,77.00,Empty,9,9
sho1,9,Dark,clear,0,0.3,61.00,1517987152,76.00,Empty,9,9
sho1,9,Dark,clear,0,0.3,61.00,1517987523,77.00,Empty,9,9
sho1,9,Dark,clear,0,0.3,61.00,1517987890,77.00,Empty,9,9
sho1,9,Dark,clear,0,0.2,61.00,1517988254,77.00,Empty,9,9
sho1,9,Dark,clear,0,0.2,61.00,1517988618,77.00,Empty,9,9
sho1,9,Dark,clear,0,0.2,61.00,1517988981,77.00,Empty,9,9
sho1,9,Dark,clear,0,0.2,61.00,1517989345,77.00,Empty,9,9
sho1,9,Dark,clear,0,0.2,61.00,1517989709,77.00,Empty,9,9
sho1,9,Dark,clear,0,0.2,61.00,1517990072,77.00,Empty,9,9
sho1,9,Dark,clear,0,0.2,61.00,1517990436,77.00,Empty,9,9
sho1,9,Dark,clear,0,0.2,60.00,1517990799,77.00,Empty,9,9
sho1,9,Dark,clear,0,0.1,61.00,1517991162,77.00,Empty,9,9
sho1,9,Dark,clear,1,0.1,61.00,1517991526,76.00,Empty,9,9
sho1,9,Dark,clear,1,0.1,61.00,1517991889,76.00,Empty,9,9
sho1,9,Dark,clear,1,0.1,61.00,1517992253,76.00,Empty,9,9
sho1,9,Dark,clear,1,0.1,61.00,1517992616,75.00,Empty,9,9
sho1,9,Dark,clear,1,0.1,61.00,1517992980,75.00,Empty,9,9
sho1,9,Dark,clear,1,0.2,61.00,1517993343,74.00,Empty,9,9
sho1,9,Dark,clear,1,0.3,61.00,1517993707,73.00,Empty,9,9
sho1,9,Dark,clear,1,0.4,61.00,1517994070,73.00,Empty,9,9
sho1,9,Dark,clear,1,0.5,61.00,1517994434,72.00,Empty,9,9
sho1,9,Dark,clear,1,0.6,61.00,1517994797,71.00,Empty,9,9
